,input_si_sdr,input_sdr,input_sir,input_sar,input_stoi,input_pesq,si_sdr,sdr,sir,sar,stoi,pesq,noisy_path,clean_path
10,9.030454635620117,9.015865807226279,inf,9.015865807226279,0.8539668964091037,1.3266336917877197,13.64414119720459,13.899108746946396,inf,13.899108746946396,0.9388656109197733,2.196713447570801,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp591_clatter_noise_166453__zabuhailo__metalworking-hammer-5_5_snr9_tl-27_fileid_105.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_105.wav
11,10.989991188049316,11.03250358400621,inf,11.03250358400621,0.8691824910919378,1.411970853805542,17.044517517089844,17.32233534769465,inf,17.32233534769465,0.9577535618697736,2.796508550643921,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp305_baby_416655_0_snr11_tl-30_fileid_110.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_110.wav
12,8.003167152404785,8.028101677132822,inf,8.028101677132822,0.8666396812035729,1.2412272691726685,12.429314613342285,12.582345150932479,inf,12.582345150932479,0.919158745101143,1.9045774936676025,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp448_squeaky_51165_0_snr8_tl-26_fileid_118.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_118.wav
13,14.997171401977539,15.015569662677265,inf,15.015569662677265,0.9567996203581767,1.9729835987091064,22.07071304321289,22.19389284247109,inf,22.19389284247109,0.9883161406817211,3.1484711170196533,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp178_baby_416649_0_snr15_tl-32_fileid_127.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_127.wav
14,12.01231861114502,12.024168548260603,inf,12.024168548260603,0.9123777877959333,1.4981577396392822,16.290340423583984,16.354840596936448,inf,16.354840596936448,0.9490597351543464,2.184568405151367,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp439_washer_246507_4_snr12_tl-29_fileid_132.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_132.wav
15,4.013374328613281,4.027395986585155,inf,4.027395986585155,0.8986166705838113,1.199752926826477,12.586870193481445,13.056656735062573,inf,13.056656735062573,0.9555768506745718,1.7177467346191406,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp104_G3hs6PFniM0_snr4_tl-27_fileid_133.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_133.wav
16,8.064859390258789,8.078565191095702,inf,8.078565191095702,0.8872714043206062,1.3253898620605469,6.042943000793457,6.684881284582575,inf,6.684881284582575,0.8716004116263663,1.3758544921875,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp470_8TQfuL-u2rA_snr8_tl-21_fileid_142.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_142.wav
17,12.00329303741455,12.01193306566876,inf,12.01193306566876,0.923985362898967,1.471759557723999,24.58081817626953,24.698869100541586,inf,24.698869100541586,0.9809569397385633,3.00954270362854,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp216_birds_105003_0_snr12_tl-27_fileid_143.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_143.wav
18,13.998088836669922,14.010775803829427,inf,14.010775803829427,0.9612724459482463,1.2311826944351196,20.04595184326172,20.292528846990052,inf,20.292528846990052,0.9684034784204376,1.9441089630126953,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp165_vacuum_273194_1_snr14_tl-30_fileid_156.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_156.wav
19,9.991540908813477,10.008987237804783,inf,10.008987237804783,0.9812200471993189,1.6736482381820679,16.289194107055664,16.355819389981807,inf,16.355819389981807,0.9877551533932241,2.752460479736328,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp166_bus_128120_3_snr10_tl-27_fileid_16.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_16.wav
20,8.021574020385742,8.047047409082147,inf,8.047047409082147,0.8886168437793014,1.261690616607666,13.329217910766602,13.473636391438237,inf,13.473636391438237,0.9409614110710792,1.8574912548065186,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp611_babble_188218_6_snr8_tl-33_fileid_161.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_161.wav
21,5.9836506843566895,6.00157823870404,inf,6.00157823870404,0.8287622241150845,1.1369227170944214,12.300979614257812,12.429525979603193,inf,12.429525979603193,0.9215159532781754,1.8887025117874146,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp524_train_181130_1_snr6_tl-18_fileid_169.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_169.wav
22,3.0535712242126465,3.0735602536018094,inf,3.0735602536018094,0.8513248495938406,1.0748761892318726,11.27702808380127,11.721957157762333,inf,11.721957157762333,0.9109009727180503,1.6090314388275146,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp426_air_conditioner_151977_1_snr3_tl-35_fileid_17.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_17.wav
23,13.004565238952637,13.017489260299,inf,13.017489260299,0.9550426856270045,1.5300081968307495,21.394084930419922,21.493837337667827,inf,21.493837337667827,0.9826692757729201,2.906493663787842,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp344_V8eEFcWaqoI_snr13_tl-35_fileid_180.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_180.wav
24,12.006986618041992,12.032853416829195,inf,12.032853416829195,0.9633453418018143,1.5788781642913818,16.958539962768555,17.154135342194394,inf,17.154135342194394,0.9688652171607196,2.767158269882202,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp374_vacuum_195835_3_snr12_tl-25_fileid_205.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_205.wav
25,14.99349594116211,15.002813334789993,inf,15.002813334789993,0.957610998570817,1.7014212608337402,17.560508728027344,17.614837925830127,inf,17.614837925830127,0.9609118821553044,2.1738805770874023,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp169_babble_188218_7_snr15_tl-19_fileid_21.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_21.wav
26,9.078177452087402,9.103407306380154,inf,9.103407306380154,0.9574412420943148,1.3674099445343018,16.19719696044922,16.337764428420886,inf,16.337764428420886,0.9749175377565622,2.5179903507232666,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp74_fan_out_56236_0_snr9_tl-28_fileid_210.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_210.wav
27,18.99915313720703,19.006670129776488,inf,19.006670129776488,0.9823395347851679,2.6182150840759277,20.11914825439453,20.348583968921133,inf,20.348583968921133,0.9731509139887341,2.9904518127441406,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp640_barking_196127_1_snr19_tl-19_fileid_218.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_218.wav
28,13.991280555725098,13.996871750021953,inf,13.996871750021953,0.9638110657899258,1.76282799243927,18.553646087646484,18.60884418343564,inf,18.60884418343564,0.9792703233730531,2.7331998348236084,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp386_wind_130975_1_snr14_tl-23_fileid_232.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_232.wav
29,9.010674476623535,9.026921792688594,inf,9.026921792688594,0.8710102079421641,1.1596280336380005,14.239171981811523,14.783134178919289,inf,14.783134178919289,0.8818746505254237,1.563772201538086,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp157_water_125964_2_snr9_tl-32_fileid_243.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_243.wav
30,5.991647243499756,6.006733268100262,inf,6.006733268100262,0.8923226485418291,1.2722842693328857,10.934635162353516,10.995865536623642,inf,10.995865536623642,0.9449244954845181,2.137842893600464,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp554_vacuum_159347_2_snr6_tl-24_fileid_261.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_261.wav
31,10.01479721069336,10.02452052935464,inf,10.02452052935464,0.8702567380632324,1.2294836044311523,17.01333236694336,17.155373336135295,inf,17.155373336135295,0.9525615953699105,2.338900566101074,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp218_ilTSWXPYT2U_snr10_tl-17_fileid_274.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_274.wav
32,4.002784729003906,4.014575575070918,inf,4.014575575070918,0.891609813744611,1.3016269207000732,10.815139770507812,10.978999779501244,inf,10.978999779501244,0.9292367172204032,1.8268334865570068,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp71_babble_188218_26_snr4_tl-20_fileid_275.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_275.wav
33,7.998178482055664,8.013697159592638,inf,8.013697159592638,0.8918259242743982,1.279760718345642,12.727828025817871,12.828001340052147,inf,12.828001340052147,0.9415464861796692,1.786756157875061,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp430_babble_188218_23_snr8_tl-22_fileid_280.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_280.wav
34,6.003385066986084,6.022539304608156,inf,6.022539304608156,0.9367093936927985,1.4562771320343018,9.794465065002441,9.98079621545926,inf,9.98079621545926,0.9468253742165442,2.0805723667144775,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp371_washer_400403_2_snr6_tl-21_fileid_288.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_288.wav
35,7.970176696777344,7.98285803952796,inf,7.98285803952796,0.9332136738266623,1.2828037738800049,15.236315727233887,15.379556645884346,inf,15.379556645884346,0.9627086952667809,2.13826322555542,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp587_Unt_WsHPhfA_snr8_tl-30_fileid_34.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_34.wav
36,2.007999897003174,2.015990510711389,inf,2.015990510711389,0.8874765050649942,1.2099055051803589,11.444852828979492,11.467145192442704,inf,11.467145192442704,0.963698214370211,2.1144917011260986,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp17_birds_413745_3_snr2_tl-23_fileid_44.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_44.wav
37,14.9903564453125,15.004973271879017,inf,15.004973271879017,0.957801362532658,1.663637399673462,18.95177459716797,19.034759704936757,inf,19.034759704936757,0.9658924111321664,2.1908187866210938,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp312_Vi5bENnLJPs_snr15_tl-20_fileid_45.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_45.wav
38,0.9995888471603394,1.0020876076705183,inf,1.0020876076705183,0.902356489832228,1.2452374696731567,5.339773178100586,5.351125488145181,inf,5.351125488145181,0.9479221960488114,2.011754274368286,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp22_breath_21983_0_snr1_tl-18_fileid_50.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_50.wav
39,0.0011088133323937654,0.016372817113543676,inf,0.016372817113543676,0.7958712918108188,1.0964239835739136,10.488142013549805,10.87782162639732,inf,10.87782162639732,0.8971228153259899,1.7434542179107666,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp149_SjEWn2DhLDs_snr0_tl-23_fileid_58.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_58.wav
40,1.0584442615509033,1.0733769600721283,inf,1.0733769600721283,0.8069378127952248,1.0569705963134766,9.19856071472168,9.488249871186794,inf,9.488249871186794,0.8920435172180783,1.3715295791625977,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp355_bus_84241_5_snr1_tl-33_fileid_59.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_59.wav
41,11.010282516479492,11.021530665798625,inf,11.021530665798625,0.9220165750699307,1.5612534284591675,19.25621795654297,19.388067196842563,inf,19.388067196842563,0.9660320356417215,2.77290415763855,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp192_air_conditioner_151977_3_snr11_tl-35_fileid_66.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_66.wav
42,-0.007029325235635042,0.00989329704585632,inf,0.00989329704585632,0.8135203712531524,1.1196194887161255,6.805716037750244,7.011340697744557,inf,7.011340697744557,0.8684850472314132,1.3838728666305542,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp46_dryer_output_83885_2_snr0_tl-31_fileid_67.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_67.wav
43,8.99962329864502,9.005577968057377,inf,9.005577968057377,0.927848254931307,1.6999471187591553,18.3228702545166,18.40522402794629,inf,18.40522402794629,0.9737733549984606,2.857872486114502,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp146_baby_416657_0_snr9_tl-25_fileid_72.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_72.wav
44,12.024678230285645,12.041138308727792,inf,12.041138308727792,0.9799152737148193,1.7782607078552246,17.60919189453125,17.73783561926971,inf,17.73783561926971,0.9857141604364795,2.678030490875244,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp281_vacuum_154783_2_snr12_tl-31_fileid_73.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_73.wav
45,18.999799728393555,19.014819404339253,inf,19.014819404339253,0.9972099610424316,2.877990484237671,20.679080963134766,20.751608892555385,inf,20.751608892555385,0.9919680320312196,2.9177372455596924,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp211_bus_128120_10_snr19_tl-22_fileid_107.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_107.wav
46,2.9979469776153564,3.0465724537983583,inf,3.0465724537983583,0.9653785852784391,1.3486902713775635,32.74395751953125,33.9363568999654,inf,33.9363568999654,0.9954261473791164,4.397921085357666,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp610_11vO87xkSo8_snr3_tl-29_fileid_112.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_112.wav
47,18.993898391723633,19.03564788846172,inf,19.03564788846172,0.9785010173861862,2.43349552154541,25.934097290039062,26.13913084085917,inf,26.13913084085917,0.9909119302223023,3.134253740310669,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp454_UhNx_8XfBZU_snr19_tl-24_fileid_113.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_113.wav
48,2.9760751724243164,3.0003578583408514,inf,3.0003578583408514,0.7634829428000501,1.0609132051467896,9.741576194763184,10.086936172952205,inf,10.086936172952205,0.8504080166562717,1.395751714706421,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp156_water_320289_2_snr3_tl-19_fileid_125.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_125.wav
49,19.00531005859375,19.020968024648912,inf,19.020968024648912,0.987772976510311,2.473918914794922,23.314411163330078,23.3953011438644,inf,23.3953011438644,0.988915118197256,3.0815982818603516,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp93_bus_128120_1_snr19_tl-25_fileid_130.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_130.wav
50,19.003374099731445,19.017883446076965,inf,19.017883446076965,0.9770288314959812,2.494736433029175,20.655441284179688,20.713176978917236,inf,20.713176978917236,0.9763255071047762,2.9165642261505127,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp233_traffic_423299_3_snr19_tl-20_fileid_139.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_139.wav
51,8.022063255310059,8.047068014011913,inf,8.047068014011913,0.9424003246557349,1.2953577041625977,16.58380699157715,16.72465860906702,inf,16.72465860906702,0.97017452170173,2.03902268409729,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp585_-ozcHS8vKhU_snr8_tl-23_fileid_14.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_14.wav
52,16.0076847076416,16.01859084620081,inf,16.01859084620081,0.9543685451438537,1.6453567743301392,15.69007682800293,16.167182046393684,inf,16.167182046393684,0.9744744663960151,2.744645357131958,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp155_oDyn0_Ti63Q_snr16_tl-35_fileid_149.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_149.wav
53,9.980854988098145,9.993130722764969,inf,9.993130722764969,0.9099816174767433,1.398482322692871,14.533517837524414,14.587913504229935,inf,14.587913504229935,0.9393012295202425,1.8778951168060303,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp236_d11XSGiWtd0_snr10_tl-33_fileid_155.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_155.wav
54,4.01391077041626,4.02684631832123,inf,4.02684631832123,0.8800441292809035,1.055753231048584,12.988630294799805,13.09818608041821,inf,13.09818608041821,0.9100539648665271,1.3430113792419434,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp257_vacuum_273194_2_snr4_tl-18_fileid_175.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_175.wav
55,9.9992094039917,10.003515783087549,inf,10.003515783087549,0.9935398439896037,3.337031602859497,10.078200340270996,10.082678292423843,inf,10.082678292423843,0.9925555989857776,3.476306438446045,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp399_squeaky_213909_0_snr10_tl-30_fileid_181.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_181.wav
56,7.024937629699707,7.036338344628758,inf,7.036338344628758,0.927566768852244,1.2239590883255005,15.042287826538086,15.130301112341865,inf,15.130301112341865,0.9611281559787751,2.1640031337738037,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp461_bus_84241_6_snr7_tl-24_fileid_20.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_20.wav
57,13.01220417022705,13.033202365636054,inf,13.033202365636054,0.9397650726974823,1.49875807762146,17.32091522216797,17.412304728786406,inf,17.412304728786406,0.9575197675200295,2.0671627521514893,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp642_atRfc2R9SdU_snr13_tl-33_fileid_206.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_206.wav
58,6.9878950119018555,7.019184120562219,inf,7.019184120562219,0.9083754505528536,1.2557764053344727,19.58638572692871,19.868865233849093,inf,19.868865233849093,0.9622573439175681,2.4954311847686768,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp204_birds_105003_1_snr7_tl-29_fileid_207.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_207.wav
59,15.003881454467773,15.011980969681979,inf,15.011980969681979,0.943813555931866,2.2128586769104004,21.22772979736328,21.293485301396608,inf,21.293485301396608,0.9768587959501254,3.1740641593933105,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp246_door_83878_0_snr15_tl-26_fileid_213.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_213.wav
60,6.00953483581543,6.0187091144119815,inf,6.0187091144119815,0.9030519264323723,1.2664904594421387,12.82834529876709,13.024975630814968,inf,13.024975630814968,0.9575595701523524,1.9765779972076416,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp250_vacuum_388017_2_snr6_tl-20_fileid_231.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_231.wav
61,-0.006052990909665823,-0.00023563307069043746,inf,-0.00023563307069043746,0.8933386754123085,1.3804700374603271,11.064629554748535,11.235630954388308,inf,11.235630954388308,0.9289726204807214,1.9825048446655273,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp148_4AGxmFdExYc_snr0_tl-28_fileid_238.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_238.wav
62,12.007211685180664,12.015416904340892,inf,12.015416904340892,0.8921746134271308,1.5743513107299805,15.878959655761719,16.242976787566548,inf,16.242976787566548,0.9648189528499617,2.691640853881836,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp287_baby_416650_0_snr12_tl-34_fileid_241.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_241.wav
63,13.995454788208008,14.03656521346501,inf,14.03656521346501,0.9483225923243181,2.299428939819336,19.194416046142578,19.32488441600064,inf,19.32488441600064,0.98105951361412,3.2863166332244873,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp433_baby_416671_0_snr14_tl-34_fileid_249.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_249.wav
64,4.065481185913086,4.079632284132396,inf,4.079632284132396,0.8367437704324108,1.2204294204711914,10.427499771118164,10.474333452378005,inf,10.474333452378005,0.8967589829287133,1.4942702054977417,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp50_babble_188218_24_snr4_tl-29_fileid_255.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_255.wav
65,0.08166991919279099,0.10568664822672078,inf,0.10568664822672078,0.6978800745627965,1.063169240951538,7.362639427185059,7.807376348976403,inf,7.807376348976403,0.7888953535340824,1.3373734951019287,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp102_traffic_248091_3_snr0_tl-21_fileid_268.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_268.wav
66,3.9638283252716064,3.984656878229478,inf,3.984656878229478,0.8143799412472545,1.0878311395645142,13.140908241271973,13.398601324752548,inf,13.398601324752548,0.8837530310922064,1.6431493759155273,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp47_fan_out_83867_5_snr4_tl-34_fileid_277.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_277.wav
67,13.999568939208984,14.012501602137302,inf,14.012501602137302,0.9545897091195135,2.0055501461029053,18.074514389038086,18.222164748399802,inf,18.222164748399802,0.9678778467758019,2.7517342567443848,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp341_water_213280_2_snr14_tl-20_fileid_282.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_282.wav
68,5.985880374908447,5.996872053707007,inf,5.996872053707007,0.905208553949549,1.2506957054138184,13.25385570526123,14.024963631746273,inf,14.024963631746273,0.9442358914659535,1.826138973236084,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/noisy/clnsp378_vacuum_154783_1_snr6_tl-32_fileid_283.wav,/hpc_stor03/sjtu_home/zixiang.wang/DNS-Challenge-master/datasets/no_reverb/clean/clean_fileid_283.wav
